fLabel;fIndex;fStatus;fSign;fV.fX;fV.fY;fV.fZ;fP.fX;fP.fY;fP.fZ;fBeta;fDcaXY;fDcaZ;fPVX;fPVY;fPVZ
-3141593;-1;-1073169409;1;0.095650;0.304652;9.119799;0.884524;-0.475885;-0.784777;0.000000;0.040130;0.030399;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.073016;0.290153;9.078645;-1.478560;-0.256928;-1.365455;0.000000;-0.021152;-0.010755;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.087558;0.261712;9.086794;0.600753;0.863127;0.676156;0.000000;-0.013305;-0.002606;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;-1;0.081896;0.253584;9.261056;-0.373331;-0.124832;-0.024187;0.000003;0.016585;0.171656;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;-1;-0.033823;0.235006;9.089261;0.299442;-0.964152;0.685088;0.000000;-0.115665;-0.000138;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.061096;0.276744;9.092092;0.480081;1.003983;0.172506;0.000000;0.017227;0.002691;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.076219;0.268612;9.085026;1.526776;-0.911218;0.805144;0.000000;-0.000816;-0.004374;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;-1;0.077018;0.269106;9.070580;0.356727;0.656640;0.266561;0.000000;-0.000433;-0.018821;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;-1;0.064599;0.271488;9.132679;0.192050;1.062790;-0.475363;0.000000;0.012233;0.043279;0.076637;0.269312;9.089399
-3141593;-1;-1073169417;1;-0.133831;0.425928;8.910273;-0.978304;-1.314698;0.744997;0.000000;-0.262346;-0.179127;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.079057;0.268554;9.096193;-0.420160;-1.339912;0.945591;0.000000;0.002536;0.006794;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.103003;0.202502;9.038794;-1.046746;-0.413085;-0.332950;0.000000;0.071825;-0.050606;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.402392;0.245624;9.171277;-0.102071;-1.403651;-0.022952;0.000000;0.326615;0.081878;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.080034;0.273982;9.055349;-0.686530;0.499462;-0.870469;0.000000;-0.005774;-0.034050;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.090736;0.267455;9.086772;0.097667;0.741461;0.319140;0.000000;-0.014221;-0.002627;0.076637;0.269312;9.089399
-3141593;-1;-1073213193;-1;0.102878;0.251493;9.107713;0.298137;0.439053;-0.223268;0.000000;-0.031720;0.018313;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.079796;0.267896;9.104224;0.343005;0.764704;-0.544645;0.000000;-0.003462;0.014825;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;-1;0.062701;0.266369;9.091659;-0.259415;1.228317;-0.562254;0.000000;0.014244;0.002259;0.076637;0.269312;9.089399
-3141593;-1;-1072120833;-1;0.078095;0.277404;9.132369;1.165065;-0.209984;-1.010975;0.000000;0.008221;0.042970;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.079382;0.272108;9.068831;-0.810434;0.795778;0.576627;0.000000;-0.003917;-0.020568;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;-1;0.068978;0.264723;9.103255;-1.246319;2.079714;-1.349978;0.000000;0.008929;0.013856;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.077019;0.268717;9.097309;1.323548;0.849451;-1.088252;0.000000;-0.000707;0.007910;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;-1;0.051477;0.230554;9.043659;1.153059;-0.748492;-0.676472;0.000000;-0.046209;-0.045740;0.076637;0.269312;9.089399
-3141593;-1;-1073172233;-1;0.055785;0.298414;9.059271;0.393825;0.282195;-0.097123;0.000000;0.035801;-0.030129;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.075377;0.270519;9.048588;-0.658499;-0.687772;-0.843365;0.000000;-0.001744;-0.040812;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.061702;0.259700;9.107306;-0.416454;0.647092;-0.521767;0.000000;0.017761;0.017906;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;-1;0.075562;0.272477;9.070776;1.120974;0.381026;0.800247;0.000000;0.003342;-0.018624;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.076208;0.268357;9.088078;-1.503564;0.675577;0.053585;0.000000;0.001048;-0.001322;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.068526;0.259380;9.129994;0.578921;-0.472752;0.108017;0.000000;-0.012824;0.040595;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.067827;0.254409;9.101628;1.113819;-0.658388;-0.707431;0.000000;-0.017313;0.012228;0.076637;0.269312;9.089399
-3141593;-1;-1073210377;1;0.078245;0.299070;9.129641;0.848016;-0.045815;0.532722;0.000000;0.029801;0.040241;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.032711;0.218392;9.309025;0.831587;-0.717364;-0.382616;0.000008;-0.067249;0.219625;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;-1;0.072004;0.266614;9.076411;0.579613;-0.995277;0.710537;0.000000;-0.005361;-0.012988;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.068595;0.265220;9.110083;-0.376160;0.739248;-0.657792;0.000000;0.009023;0.020683;0.076637;0.269312;9.089399
-3141593;-1;-1073210377;-1;0.076347;0.267968;9.072492;-1.030811;0.222381;0.033010;0.000000;0.001375;-0.016908;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.077051;0.268612;9.081150;-1.206604;-0.714120;-0.065787;0.000000;0.000813;-0.008249;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.084352;0.267254;9.013882;-0.233033;-0.873519;0.441732;0.000000;0.007985;-0.075518;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.076834;0.270619;9.080934;-1.139166;0.172108;-0.920076;0.000000;-0.001321;-0.008466;0.076637;0.269312;9.089399
-3141593;-1;-1073202177;-1;0.010705;0.060116;8.819395;1.064126;-0.335378;-0.158035;0.000007;-0.219340;-0.270004;0.076637;0.269312;9.089399
-3141593;-1;-1073213193;-1;0.094850;0.268534;9.106111;0.042735;1.000435;0.660345;0.000000;-0.018229;0.016711;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.058139;0.256678;9.061597;-0.643221;0.941759;-0.902829;0.000000;0.022400;-0.027803;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.076872;0.264501;9.091002;0.632210;0.030859;-0.192710;0.000004;-0.004817;0.001602;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;-1;0.084016;0.288244;9.066041;1.263019;-0.492287;-1.235685;0.000000;0.020318;-0.023358;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.077653;0.253293;9.085877;-0.586131;-0.037163;0.259500;0.000000;0.016052;-0.003522;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.051996;0.288199;9.044519;-0.910743;-1.188277;-0.521479;0.000000;-0.031046;-0.044881;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;-1;0.076230;0.270066;9.067793;-1.858061;-1.004694;-1.691568;0.000000;-0.000857;-0.021607;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.077140;0.272690;9.112877;-1.054152;0.157124;0.785211;0.000000;-0.003415;0.023478;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;-1;0.076620;0.263842;9.106673;0.723031;-0.002256;-0.483191;0.000000;-0.005471;0.017274;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.078090;0.271844;9.085474;-1.283340;0.736707;0.341133;0.000000;-0.002919;-0.003926;0.076637;0.269312;9.089399
-3141593;-1;-1073213193;-1;0.079202;0.267846;9.094081;0.428548;0.749867;0.588500;0.000000;-0.002954;0.004681;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;-1;0.078621;0.264047;9.070991;1.404903;0.529279;-1.126161;0.000000;-0.005626;-0.018409;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.074484;0.268084;9.083585;0.350286;-0.613803;0.220000;0.000000;-0.002479;-0.005814;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;-1;0.074420;0.265899;9.087818;-0.678503;0.440765;-0.110255;0.000000;0.004070;-0.001582;0.076637;0.269312;9.089399
-3141593;-1;-1073172233;1;0.076977;0.269304;9.095844;0.082144;3.322723;-2.468348;0.000000;-0.000340;0.006445;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.077948;0.330428;9.135536;1.291566;-0.027695;0.392562;0.000000;0.061130;0.046136;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.075077;0.266334;9.105016;-0.880798;0.461349;-0.886399;0.000000;0.003362;0.015616;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;-1;0.039801;0.241292;9.016582;0.888381;-1.167856;0.379123;0.000000;-0.046282;-0.072817;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.071003;0.267469;9.082751;0.467599;-1.429394;0.663133;0.000000;-0.005927;-0.006648;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;-1;0.138391;0.211930;9.093486;-0.901555;-0.970244;0.560235;0.000000;0.084298;0.004087;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.072400;0.276158;9.077697;-1.256713;-0.777957;-0.586998;0.000000;-0.008051;-0.011703;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.019110;0.422640;8.962591;-0.729608;-0.273745;-0.453300;0.000000;-0.163764;-0.126809;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.080687;0.268813;9.077902;0.154875;1.257017;-0.366532;0.000000;-0.004080;-0.011498;0.076637;0.269312;9.089399
-3141593;-1;-1073210377;1;0.076391;0.271074;9.101631;1.972345;0.276023;1.283346;0.000000;0.001779;0.012231;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;-1;0.074080;0.269339;9.070894;-0.011619;-1.126869;0.496646;0.000000;-0.002557;-0.018506;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.079921;0.269208;9.090001;0.046450;1.458302;-0.486004;0.000000;-0.003285;0.000602;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;-1;0.074397;0.273360;9.108679;-1.183444;-0.655045;-0.947847;0.000000;-0.004626;0.019279;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;-1;0.084403;0.268340;9.094350;0.097492;0.778402;-0.277890;0.000000;-0.007827;0.004950;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.068126;0.261629;9.121491;0.893866;-0.990114;-0.779720;0.000000;-0.011466;0.032092;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.075806;0.268992;9.077477;-0.394338;1.021820;0.322208;0.000000;0.000891;-0.011923;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;-1;0.077334;0.269364;9.099781;-0.146944;1.976557;-1.235318;0.000000;-0.000699;0.010381;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;-1;0.047623;0.228949;9.107304;1.378924;-0.991189;0.304248;0.000000;-0.049709;0.017904;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.072730;0.267776;9.071245;-0.540876;1.375476;0.915496;0.000000;0.004199;-0.018155;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.075237;0.268676;9.074607;-0.545209;1.199380;0.844750;0.000000;0.001538;-0.014792;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.075669;0.270497;9.087988;0.577313;0.472002;-0.204033;0.000000;0.001530;-0.001412;0.076637;0.269312;9.089399
-3141593;-1;-1073172233;1;0.075524;0.269355;9.095811;0.124774;3.223724;2.239403;0.000000;0.001114;0.006412;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.009186;0.313426;9.066558;-0.587756;-0.898710;0.591327;0.000000;-0.080596;-0.022842;0.076637;0.269312;9.089399
-3141593;-1;-1073204993;1;0.065214;0.252213;9.044971;-0.312974;0.209071;0.079038;0.000003;0.020564;-0.044428;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.097104;0.281888;9.117255;-0.567629;0.923822;0.411513;0.000000;-0.024022;0.027856;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;-1;0.076613;0.269290;9.086325;-1.314340;1.421640;-1.642730;0.000000;0.000032;-0.003075;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.047307;0.291440;9.084415;-0.728173;-0.965211;0.537990;0.000000;-0.036741;-0.004984;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.068626;0.254970;8.991298;1.539035;-0.859675;-1.542343;0.000000;-0.016429;-0.098102;0.076637;0.269312;9.089399
-3141593;-1;-1073213193;1;0.059329;0.268306;9.045442;-0.071737;1.233556;-0.492701;0.000000;0.017338;-0.043958;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;-1;0.063581;0.251510;9.071761;1.209760;-0.887243;0.568419;0.000000;-0.022077;-0.017638;0.076637;0.269312;9.089399
-3141593;-1;-1073172233;-1;0.081078;0.266851;9.088987;0.496120;0.895234;0.745058;0.000000;-0.005077;-0.000412;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.081361;0.272191;9.116084;0.635059;-1.042223;0.644877;0.000000;0.005532;0.026684;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;-0.014546;0.286914;9.100959;-0.167783;-0.869166;0.404913;0.000000;-0.092867;0.011559;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;-1;-0.024523;0.188019;9.091706;0.739658;-0.920415;0.067490;0.000000;-0.129776;0.002307;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.061506;0.244792;9.095720;1.528222;-0.943037;0.100416;0.000000;-0.028813;0.006320;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.077490;0.228327;9.115561;-1.143259;-0.023788;-0.491129;0.000000;0.040995;0.026162;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.069118;0.279035;9.082160;0.684481;0.529334;0.226809;0.000000;0.012291;-0.007240;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.082794;0.275962;9.110742;-0.611827;0.566479;-0.456152;0.000000;-0.009062;0.021342;0.076637;0.269312;9.089399
-3141593;-1;-1073172233;-1;0.077307;0.268591;9.089478;0.938113;0.871713;-1.113335;0.000000;-0.000984;0.000078;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.073620;0.268681;9.091899;-0.252498;1.206325;0.495368;0.000000;0.003083;0.002499;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.051702;0.951182;9.423803;-0.963318;-0.035227;0.316982;0.000000;-0.682326;0.334403;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.066420;0.247314;9.101336;1.403454;-0.651833;-1.120529;0.000000;-0.024256;0.011936;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.135512;0.302718;9.183501;-0.471504;0.830975;-0.557658;0.000000;-0.067692;0.094102;0.076637;0.269312;9.089399
-3141593;-1;-1073204993;-1;0.080090;0.270017;9.087192;-0.870669;4.265900;-2.997858;0.000000;-0.003524;-0.002208;0.076637;0.269312;9.089399
-3141593;-1;-1073204993;-1;0.071366;0.268158;9.094357;-0.235280;1.074453;0.782866;0.000000;0.005396;0.004957;0.076637;0.269312;9.089399
-3141593;-1;-536346113;1;1.536972;0.069899;12.213864;0.050560;0.370260;0.015838;0.000000;-1.473887;3.124465;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.076613;0.280325;9.059565;-1.910510;-0.004195;-1.592022;0.000000;-0.011013;-0.029835;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.078640;0.273094;9.095013;2.075648;-1.099193;1.477166;0.000000;0.004279;0.005613;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.076595;0.269304;9.091480;-0.326223;1.612275;-1.511078;0.000000;0.000043;0.002080;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.075544;0.266713;9.085584;-0.931528;0.391800;0.668180;0.000000;0.002820;-0.003816;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.076578;0.268937;9.100355;-1.437990;0.227741;-1.372288;0.000000;0.000380;0.010955;0.076637;0.269312;9.089399
-3141593;-1;-1073210377;-1;0.062738;0.247554;9.015813;0.828397;-0.529168;0.256020;0.000007;-0.025818;-0.073587;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.076671;0.269261;9.084050;0.737250;0.488567;0.114397;0.000000;-0.000062;-0.005349;0.076637;0.269312;9.089399
-3141593;-1;-1073204993;-1;0.081374;0.263894;9.051372;1.487349;1.300272;-0.890232;0.000000;-0.007197;-0.038028;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.075590;0.270520;9.097185;-1.337792;-1.159260;0.870986;0.000000;-0.001598;0.007786;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.087940;0.271102;9.110751;-0.309701;1.956208;0.204384;0.000000;-0.011444;0.021352;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;-1;0.085376;0.248998;9.098989;-1.041314;-0.447969;-0.995084;0.000000;0.022114;0.009589;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.074825;0.274596;9.083994;0.729477;0.250127;-0.293517;0.000000;0.005586;-0.005405;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.071674;0.268380;9.095976;-0.164485;0.875452;0.636599;0.000007;0.005050;0.006577;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;-1;0.090446;0.268271;9.075562;0.179975;2.386858;-2.109286;0.000000;-0.013848;-0.013837;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.056508;0.266369;8.634209;-0.311728;2.132146;-2.304295;0.000000;0.020343;-0.455191;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;1;0.077597;0.267625;9.075790;1.370875;0.779524;-1.237861;0.000000;-0.001941;-0.013609;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.062964;0.263206;9.122255;-0.856206;1.917075;-0.927515;0.000000;0.014974;0.032856;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;1;0.071129;0.243886;9.084322;2.054018;-0.444943;-1.372046;0.000000;-0.026016;-0.005078;0.076637;0.269312;9.089399
-3141593;-1;-1073172225;1;0.076277;0.269155;9.081647;0.992901;-2.272594;0.498842;0.000000;-0.000393;-0.007753;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.080805;0.273465;9.091937;-2.048368;2.056077;0.455437;0.000000;-0.005884;0.002537;0.076637;0.269312;9.089399
-3141593;-1;-1073210377;1;0.077263;0.274684;9.193161;0.902966;-0.105175;0.549457;0.000000;0.005408;0.103762;0.076637;0.269312;9.089399
-3141593;-1;-1073169409;1;0.061028;0.657872;9.591805;0.819933;0.032939;0.504411;0.000000;0.388873;0.502406;0.076637;0.269312;9.089399
-3141593;-1;-1073213185;-1;0.067739;0.273195;9.080623;0.309433;0.709053;0.343672;0.000000;0.009708;-0.008777;0.076637;0.269312;9.089399
-3141593;-1;-1073210369;-1;0.081743;0.275497;9.086936;1.056909;-0.872481;-0.413835;0.000000;0.008020;-0.002464;0.076637;0.269312;9.089399
